steps,scenario,sr,cs,cd_mean,cd_std,speed,safety_score
400000,denseTown03,1.0,0.271840577784772,0.09977898214978771,0.13738573937715817,21.17123434519406,45.26
690000,denseTown03,1.0,0.0,0.11482331359290836,0.1547050975384706,22.465015608134987,94.61
310000,denseTown03,1.0,0.0,0.10837245837784479,0.15079039713077447,23.36711113261732,94.82
390000,denseTown03,1.0,0.01217480972500648,0.09487048419925315,0.12983917558935584,19.65796552957024,45.51
260000,denseTown03,1.0,2.7167813139802868,0.10868619864412024,0.14567364893076307,23.93554737115333,44.91
960000,denseTown03,1.0,0.09700513204919896,0.10297345101073932,0.14427630485894144,21.22794976148246,45.06
210000,denseTown03,1.0,0.0080070760105942,0.11503053582792291,0.15923769276853844,23.789253052259276,44.51
330000,denseTown03,1.0,0.0,0.10598729055762501,0.13618192679096836,23.767720654960517,95.16
90000,denseTown03,0.9,0.13198257483115133,0.2203276702403089,0.2510728123029559,17.13018027511587,30.57
820000,denseTown03,1.0,0.0,0.10590518201523709,0.14169725390114146,18.982248693171833,95.05
930000,denseTown03,0.9,1.5710617561471056,0.0953761144238044,0.12968013751134744,19.43440887730615,35.5
360000,denseTown03,1.0,0.06767253943212681,0.10496397628663108,0.14873995338459603,22.821984336817643,44.93
490000,denseTown03,1.0,0.0,0.11306969577231558,0.12855669253185342,22.47744318023868,95.17
610000,denseTown03,1.0,0.0,0.11086740815920296,0.125630997469125,22.701449465270812,95.27
220000,denseTown03,1.0,0.0,0.12165240579885447,0.16807106308574138,23.892784756198473,94.21
200000,denseTown03,1.0,2.1886751397040016,0.11857385274839985,0.16450311253334657,23.601255034092002,44.34
570000,denseTown03,1.0,0.0,0.0873626660460434,0.12462331456254201,13.725252025820623,95.76
740000,denseTown03,1.0,0.0,0.13914493980409048,0.1790841355335812,21.428753246890018,93.64
380000,denseTown03,1.0,0.0,0.10317977998751993,0.13326437978463238,22.484448071239974,95.27
110000,denseTown03,1.0,0.08908941898720503,0.1903193267340904,0.23546429455057644,20.157978854370874,41.48
530000,denseTown03,1.0,0.0,0.11235675915692503,0.13247814068125793,22.655563911263297,95.1
710000,denseTown03,1.0,0.0,0.10984212845515577,0.15787621544144387,22.466792971249287,94.65
150000,denseTown03,1.0,0.0,0.1744340588896372,0.1793405543288919,24.31189584086462,92.92
580000,denseTown03,0.1,14.868193599200094,0.09665871158921471,0.10634973531514509,21.467345418089632,0.0
670000,denseTown03,1.0,0.09584906401336712,0.12341972914585222,0.15571102923589158,23.024542490442776,44.42
770000,denseTown03,1.0,0.0,0.11832776320257417,0.1676357946281401,23.013352566564656,94.28
1000000,denseTown03,1.0,0.0,0.0919347168285102,0.11618490289270758,13.498860755322493,95.84
760000,denseTown03,1.0,0.0,0.1076650085631639,0.1355780865754631,22.316755670789224,95.14
650000,denseTown03,0.1,16.791439860236196,0.10081030192425158,0.11059510208208012,22.181879618797375,0.0
660000,denseTown03,0.1,19.574693040295223,0.09372796979160028,0.1149533223916626,21.845331677924975,0.0
780000,denseTown03,1.0,0.0,0.11080409291564415,0.13968674972965617,22.636888651675143,94.99
460000,denseTown03,1.0,0.0,0.11878350957131723,0.13715544754711484,21.75986666884767,94.88
870000,denseTown03,1.0,0.0,0.10947484775022416,0.1459394510561892,22.00813292957189,94.89
30000,Town04,1.0,0.0,4.39141769109456,4.338385738994679,17.00470939386374,50.0
450000,Town04,1.0,0.0,4.308383517393006,4.460095869529472,22.992726423643543,50.0
940000,Town04,1.0,0.0,4.33436912175676,4.452925513017035,23.33578361160919,50.0
470000,Town04,1.0,0.0,4.305724882793195,4.440034531200136,22.322766782305308,50.0
730000,Town04,1.0,0.0,4.322126042388544,4.4365094049728375,22.34557101642887,50.0
830000,Town04,1.0,0.0,4.3533546941205294,4.445242771525152,23.083717619191116,50.0
420000,Town04,1.0,0.0,4.3072793201668516,4.454306612627628,23.22111024274226,50.0
990000,Town04,1.0,0.0,4.249654403932169,4.471680343306426,24.41641372535272,50.0
180000,Town04,1.0,0.0,4.338340270919639,4.464078217339545,23.583865579222113,50.0
890000,Town04,1.0,0.0,4.339534120982584,4.446571942563398,23.253078119496735,50.0
970000,Town04,1.0,0.0,4.683808473218944,4.3897216020537835,21.999069982500945,50.0
350000,Town04,1.0,0.0,4.297624793936588,4.456438980741244,23.021351739150976,50.0
510000,Town04,1.0,0.0,4.3711422804633715,4.4402734039750635,22.00602484981608,50.0
80000,Town04,1.0,0.0,4.403589949983814,4.404769597055614,21.771697958657573,50.0
980000,Town04,1.0,0.0,4.309507516110204,4.469472234908286,24.24899445401392,50.0
680000,Town04,1.0,0.0,4.320429946020606,4.442742683645603,22.739513642393042,50.0
700000,Town04,1.0,0.0,4.354869653451724,4.43253806756371,22.27638563803522,50.0
70000,Town04,1.0,0.0,4.394659724043869,4.390260976517185,20.5082845034493,50.0
520000,Town04,1.0,0.0,4.343932609074152,4.44219126107761,22.074552298551936,50.0
10000,Town04,0.0,0.6126858380895237,4.614679516969277,1.5390228353390838,1.3662803567450879,0.0
20000,Town04,0.0,0.0,0.003484288815660524,0.0,0.00042605390176119986,0.0
720000,Town04,1.0,0.0,4.332107126690483,4.432399408775252,22.58406831489785,50.0
600000,Town04,1.0,0.0,4.3102995053208915,4.437013985314287,22.320686051806707,50.0
920000,Town04,1.0,0.0,4.312593293436261,4.449842174467639,23.218070535549096,50.0
900000,Town04,1.0,0.0,4.344698148581665,4.444839483322235,23.29321579011197,50.0
590000,Town04,1.0,0.0,4.3256918847723735,4.434237335766009,22.289562936203946,50.0
40000,Town04,1.0,0.0,4.5142662038799966,4.306402732193481,16.184756980370402,50.0
50000,Town04,1.0,0.0,4.464453246434438,4.341759026206185,19.87402114703187,50.0
170000,Town04,1.0,0.0,4.348442295107169,4.459847923025822,24.103591722990405,50.0
300000,Town04,1.0,0.0,4.336683007236085,4.463024584567781,23.248614334713533,50.0
230000,Town04,1.0,0.0,4.297871187102163,4.463198788072236,24.044760080922238,50.0
850000,Town04,1.0,0.0,4.3157513488449,4.441978197219977,22.934254739655834,50.0
430000,Town04,1.0,0.0,4.328146750737231,4.446143767662773,23.310886549699802,50.0
440000,Town04,1.0,0.0,4.31103346818208,4.459105075511822,22.819330634436767,50.0
480000,Town04,1.0,0.0,4.341964064542712,4.444041478489129,22.517428181241456,50.0
810000,Town04,1.0,0.0,4.35730462188035,4.452152118310396,23.16153484646634,50.0
630000,Town04,1.0,0.0,4.336366090270507,4.438321742100532,22.36041163101504,50.0
880000,Town04,1.0,0.0,4.3059363280370295,4.439360142445269,23.215895463467707,50.0
910000,Town04,1.0,0.0,4.331753767736592,4.450522484871977,23.296049507949856,50.0
800000,Town04,1.0,0.0,4.321795653164628,4.4336523245426065,22.616694984144537,50.0
130000,Town04,1.0,0.0,4.345149058555366,4.42360929282098,23.19537694682643,50.0
100000,Town04,1.0,0.0,4.3576853186231075,4.416824912773746,22.66877162503874,50.0
500000,Town04,0.1,26.60989692855754,4.618850781542699,4.440385200506644,22.484124562677447,0.0
950000,Town04,1.0,0.0,4.62526206814916,4.400766411177548,22.09497803257698,50.0
860000,Town04,1.0,0.0,4.3557492114479235,4.444590839453435,23.066743691141077,50.0
190000,Town04,1.0,0.0,4.32647117692568,4.4609889878084585,23.992807595366244,50.0
550000,Town04,0.1,47.24892937782473,4.738808411425457,4.451824767963624,22.224298785061045,0.0
840000,Town04,1.0,0.0,4.300780574830936,4.43695737404993,22.713022378373935,50.0
160000,Town04,1.0,0.0,4.335176317771494,4.459183216791337,24.052400046002806,50.0
370000,Town04,1.0,0.0,4.340250303258154,4.466725121995194,23.382990926649477,50.0
640000,Town04,1.0,0.0,4.307680725592599,4.4402664128835,22.5967749639712,50.0
540000,Town04,1.0,0.0,4.368642378792989,4.455227648469157,22.44470708263065,50.0
140000,Town04,0.9,3.1812384301313843,4.367843673111798,4.444522413200534,23.644801708262573,0.0
790000,Town04,1.0,0.0,4.367641990048677,4.43819833168353,22.709654933332374,50.0
620000,Town04,1.0,0.0,4.333450740419423,4.434197127256385,22.386273596859787,50.0
280000,Town04,0.9,3.6302752301654166,4.165198700773507,4.374143505447197,23.577448765650402,0.0
240000,Town04,1.0,0.0,4.321233242606485,4.465818000739196,23.93118983797978,50.0
560000,Town04,1.0,0.0,4.347435720616302,4.458173024334665,22.23145521009236,50.0
270000,Town04,1.0,0.0,4.33133516130633,4.4647371115107415,23.890034957325234,50.0
120000,Town04,1.0,0.0,4.359844780575972,4.417171930825825,23.58728244851992,50.0
320000,Town04,1.0,0.0,4.311143253429101,4.469232576434254,23.005190959759005,50.0
340000,Town04,1.0,0.0,4.317181520474897,4.464243830877244,23.510119592478002,50.0
290000,Town04,1.0,0.0,4.298654558370586,4.4628369497520906,23.331308884944054,50.0
750000,Town04,0.9,3.9664199896789456,3.9525589391432967,4.009221064956664,22.519129761290202,0.0
410000,Town04,0.9,4.070110426469666,4.316738052986392,4.451952292144781,23.475272225890897,0.0
250000,Town04,1.0,0.0,4.329886837131066,4.462392781497601,23.987600712074464,50.0
60000,Town04,0.1,24.540673874106833,4.728834012317959,4.388161006789647,20.847272562388703,0.0
400000,Town04,1.0,0.0,4.322544772792267,4.457600415637333,23.41279905964597,50.0
690000,Town04,0.1,32.50864748402122,4.772845424216745,4.429990922416169,22.228949448325494,0.0
310000,Town04,0.9,3.989689265541846,3.936695240477414,4.040863144845431,23.599685942882928,0.0
390000,Town04,1.0,0.0,4.320395346541065,4.459270112749552,23.167576232440155,50.0
260000,Town04,1.0,0.0,4.319314027470836,4.468040755465025,23.779688975394233,50.0
960000,Town04,1.0,0.0,4.324111600256957,4.451442778767996,23.50300101417041,50.0
210000,Town04,1.0,0.0,4.32698199201724,4.464567468841637,23.402015389584868,50.0
330000,Town04,1.0,0.0,4.316157985865279,4.4578492009288295,23.859078242117942,50.0
90000,Town04,0.1,23.049404736708436,4.700074641647544,4.395810843977938,20.89440530116913,0.0
820000,Town04,1.0,0.0,4.331743315196652,4.4378363447360005,23.074892949320056,50.0
930000,Town04,1.0,0.0,4.320309171982373,4.439383735980366,23.30041954586609,50.0
360000,Town04,1.0,0.0,4.3247763996344135,4.470214679903032,23.587724088955536,50.0
490000,Town04,1.0,0.0,4.272232964275087,4.4394649083582145,22.225713468620153,50.0
610000,Town04,1.0,0.0,4.336161369860767,4.432879364467164,22.514698624531814,50.0
220000,Town04,1.0,0.0,4.320133722161684,4.459644811830006,23.524423102476803,50.0
200000,Town04,0.9,4.624054625524499,4.373401414492818,4.464028677359879,23.57730080099167,0.0
570000,Town04,1.0,0.0,4.34634340093925,4.449461494471348,22.2062811425286,50.0
740000,Town04,1.0,0.0,4.34310980518373,4.442300378099897,22.588882950376423,50.0
380000,Town04,1.0,0.0,4.330488169186206,4.464765681542078,23.298937069553585,50.0
110000,Town04,1.0,0.0,4.398794719368075,4.4097631418781225,23.036400801820072,50.0
530000,Town04,0.1,31.587519614557333,5.120331951885982,4.340698217359796,22.05934629648206,0.0
710000,Town04,1.0,0.0,4.333982641838484,4.433810525377721,22.217884678155116,50.0
150000,Town04,1.0,0.0,4.329360319702362,4.439401826269797,24.61063961358686,50.0
580000,Town04,1.0,0.0,4.3140027212849335,4.440545017015826,22.24853499887098,50.0
670000,Town04,1.0,0.0,4.3189834983675395,4.44918864131323,22.6693950054947,50.0
770000,Town04,1.0,0.0,4.361581411535994,4.438219189775586,22.637969549922033,50.0
1000000,Town04,0.9,4.2863590284572215,4.340746529758431,4.465837856333889,23.727560493471124,0.0
760000,Town04,1.0,0.0,4.351702883549017,4.450951796360975,22.54268355525366,50.0
650000,Town04,1.0,0.0,4.3287840886119655,4.436603266507753,22.187644237579878,50.0
660000,Town04,0.1,24.266676879001267,4.563575730985741,4.44797718366533,22.683409404551856,0.0
780000,Town04,1.0,0.0,4.318270427509338,4.4397441950997445,22.637332423440238,50.0
460000,Town04,0.9,4.140111657753739,4.311489482343776,4.4514937225517786,22.520373112500813,0.0
870000,Town04,0.9,3.9568451176451753,3.9610675149023473,4.010564201942082,23.092600453835384,0.0
30000,emptyTown04,1.0,0.0,4.399966388857715,4.339498917868186,17.020414318637414,50.0
450000,emptyTown04,0.9,0.0,4.226570221091171,4.444677405175123,22.287955274996712,40.0
940000,emptyTown04,1.0,0.0,4.3010168499568895,4.46681838628079,24.22314993996759,50.0
470000,emptyTown04,0.9,0.0,4.26816546160078,4.429386409676049,21.897402202657975,40.0
730000,emptyTown04,1.0,0.0,4.33656934898233,4.440763206523635,22.292680269405366,50.0
830000,emptyTown04,1.0,0.0,4.3647893750071605,4.453023506334276,22.773606012676964,50.0
420000,emptyTown04,1.0,0.0,4.321336838089789,4.460588950550442,23.254100125383683,50.0
990000,emptyTown04,1.0,0.0,4.291127187025894,4.471400940945787,24.33620436995279,50.0
180000,emptyTown04,1.0,0.0,4.345585769001119,4.468682726695347,23.726254254613536,50.0
890000,emptyTown04,1.0,0.0,4.316619179924676,4.445193844966148,23.03138019110218,50.0
970000,emptyTown04,1.0,0.0,4.252217268211615,4.470720386810173,24.37320485384322,50.0
350000,emptyTown04,1.0,0.0,4.3125890860632765,4.464254358873288,23.140431133715374,50.0
510000,emptyTown04,1.0,0.0,4.361915046784759,4.44107028727465,22.159165358515594,50.0
80000,emptyTown04,1.0,0.0,4.4067546434643035,4.405690992508359,21.79464419946218,50.0
980000,emptyTown04,1.0,0.0,4.286709661969276,4.474328393020881,24.364508112955132,50.0
680000,emptyTown04,1.0,0.0,4.323261177598764,4.435098255476388,22.617237066692358,50.0
700000,emptyTown04,1.0,0.0,4.354614596600407,4.437749239875361,22.50928232338818,50.0
70000,emptyTown04,1.0,0.0,4.416591094355855,4.398333683479125,20.566657411410187,50.0
520000,emptyTown04,1.0,0.0,4.3369965538568,4.417533089052448,22.02867922345638,50.0
10000,emptyTown04,0.0,0.2535093267726671,5.014454465903484,1.0843452828589413,1.0346163776527526,0.0
20000,emptyTown04,0.0,0.0,0.003484288815660524,0.0,0.0004260732745402466,0.0
720000,emptyTown04,1.0,0.0,4.316166653931953,4.429342277603849,22.458028708575927,50.0
600000,emptyTown04,1.0,0.0,4.326647636623742,4.438565548511948,22.506674941564434,50.0
920000,emptyTown04,1.0,0.0,4.335876573354989,4.448712233376403,23.14269488616378,50.0
900000,emptyTown04,1.0,0.0,4.356662628795601,4.448671757640438,23.074434076725947,50.0
590000,emptyTown04,1.0,0.0,4.343280614003733,4.434977255199013,22.276440678112305,50.0
40000,emptyTown04,0.9,0.0,4.449089694058801,4.263576449058848,15.879019857706982,40.0
50000,emptyTown04,1.0,0.0,4.477332304182714,4.34193637607561,19.839484112383406,50.0
170000,emptyTown04,1.0,0.0,4.341514704210531,4.464550726517392,24.17400550811832,50.0
300000,emptyTown04,1.0,0.0,4.334286691668633,4.465727486669634,23.20344194367909,50.0
230000,emptyTown04,1.0,0.0,4.316607582844924,4.472676613675745,24.06702826362766,50.0
850000,emptyTown04,1.0,0.0,4.340664849255816,4.442290937674051,22.976488323803288,50.0
430000,emptyTown04,1.0,0.0,4.329769367319685,4.4526334182006195,23.317904163603146,50.0
440000,emptyTown04,1.0,0.0,4.305272576640612,4.459726560956433,22.779040269336342,50.0
480000,emptyTown04,1.0,0.0,4.355246100486719,4.441160095671636,22.4595074745127,50.0
810000,emptyTown04,1.0,0.0,4.365784332150797,4.454098157571353,22.69163842245349,50.0
630000,emptyTown04,1.0,0.0,4.353046078377528,4.441412506767176,22.23138810516786,50.0
880000,emptyTown04,1.0,0.0,4.37268277804228,4.447801351703075,23.106724018548675,50.0
910000,emptyTown04,1.0,0.0,4.31257712795353,4.44615631661131,23.152098692994382,50.0
800000,emptyTown04,1.0,0.0,4.350784005399121,4.436435790221074,22.534333591063398,50.0
130000,emptyTown04,1.0,0.0,4.337156708799279,4.432823006436214,23.180291631610466,50.0
100000,emptyTown04,1.0,0.0,4.3569441454643485,4.4249222078794475,22.696367673384355,50.0
500000,emptyTown04,1.0,0.0,4.33818640259192,4.44709478330605,22.618978574954106,50.0
950000,emptyTown04,1.0,0.0,4.3439592945475,4.4571304305034385,23.41975994516644,50.0
860000,emptyTown04,1.0,0.0,4.362132976482821,4.447399561662428,22.87518790162156,50.0
190000,emptyTown04,1.0,0.0,4.341236966462572,4.472534415086711,24.028787271039295,50.0
550000,emptyTown04,1.0,0.0,4.3344652326620094,4.450120444539211,22.436749651282163,50.0
840000,emptyTown04,1.0,0.0,4.346045193096853,4.4518860368394915,22.912219747536533,50.0
160000,emptyTown04,1.0,0.0,4.341548386378238,4.464961352560526,24.056492121025464,50.0
370000,emptyTown04,1.0,0.0,4.325258387142208,4.468931106727646,23.026298057611086,50.0
640000,emptyTown04,1.0,0.0,4.33886128301139,4.442853157215427,22.611154875729618,50.0
540000,emptyTown04,1.0,0.0,4.401253992670644,4.458476388846851,22.401843733679197,50.0
140000,emptyTown04,1.0,0.0,4.324517318672339,4.444129158379546,23.690078942813827,50.0
790000,emptyTown04,1.0,0.0,4.348989006128985,4.436977483933205,22.547460063949764,50.0
620000,emptyTown04,1.0,0.0,4.369359581287166,4.439567379103584,22.37522462230182,50.0
280000,emptyTown04,1.0,0.0,4.329404575858343,4.466898998380539,23.645029360248873,50.0
240000,emptyTown04,1.0,0.0,4.329285900016821,4.47167200763551,23.923530742384674,50.0
560000,emptyTown04,1.0,0.0,4.346018071388668,4.4426448694637495,22.428246129805665,50.0
270000,emptyTown04,1.0,0.0,4.323615724356212,4.4720126645579,23.83583319965181,50.0
120000,emptyTown04,1.0,0.0,4.351807722259362,4.423094797787697,23.55589695184017,50.0
320000,emptyTown04,1.0,0.0,4.331667224821892,4.469491065326798,23.035053370999837,50.0
340000,emptyTown04,1.0,0.0,4.3258674054447965,4.467447217533885,23.59160363806447,50.0
290000,emptyTown04,1.0,0.0,4.336185466637519,4.470729886234224,23.45059229500842,50.0
750000,emptyTown04,1.0,0.0,4.36608336947558,4.444015389482766,22.436622170893294,50.0
410000,emptyTown04,1.0,0.0,4.314996351482654,4.461792324009704,23.57610918395776,50.0
250000,emptyTown04,1.0,0.0,4.3091647730152935,4.466888264190004,23.802072040581358,50.0
60000,emptyTown04,1.0,0.0,4.412407172572448,4.399036587311395,21.07106411878762,50.0
400000,emptyTown04,1.0,0.0,4.31870235854931,4.460956775099352,23.320147198143935,50.0
690000,emptyTown04,1.0,0.0,4.340471915082743,4.438943699234897,22.658965099423586,50.0
310000,emptyTown04,1.0,0.0,4.305489387351433,4.469072680953595,23.666019882171696,50.0
390000,emptyTown04,1.0,0.0,4.296617653738639,4.4616914148879845,23.08811928161671,50.0
260000,emptyTown04,1.0,0.0,4.336171889073367,4.475568372928089,23.847754626945875,50.0
960000,emptyTown04,0.9,0.0,4.385749221945309,4.443909505537674,23.701209264141113,40.0
210000,emptyTown04,1.0,0.0,4.329583164742477,4.466028674109966,23.454936092625772,50.0
330000,emptyTown04,1.0,0.0,4.326627247034748,4.465211503116146,23.775952335432414,50.0
90000,emptyTown04,1.0,0.0,4.366926132743825,4.412386741674273,21.056294660493666,50.0
820000,emptyTown04,1.0,0.0,4.3277171667662815,4.447726862791425,22.839535832941532,50.0
930000,emptyTown04,1.0,0.0,4.3496999660710856,4.453208331983921,23.28673308099534,50.0
360000,emptyTown04,1.0,0.0,4.321274472043305,4.469626767388512,23.333234654478936,50.0
490000,emptyTown04,0.0,0.0,2.825821803067421,4.125461711811608,14.14377213110943,0.0
610000,emptyTown04,1.0,0.0,4.357591305178543,4.434809523986405,22.2859545756936,50.0
220000,emptyTown04,1.0,0.0,4.3346643109441745,4.465291631054394,23.597677264975225,50.0
200000,emptyTown04,1.0,0.0,4.332988687838236,4.4672590215652574,23.732431393132938,50.0
570000,emptyTown04,1.0,0.0,4.363541080195707,4.4324302511022085,21.775926250504362,50.0
740000,emptyTown04,1.0,0.0,4.345452075521162,4.431667577229189,22.34502849462962,50.0
380000,emptyTown04,1.0,0.0,4.329393934209026,4.470204385581242,23.314840083732843,50.0
110000,emptyTown04,1.0,0.0,4.3657971560269955,4.420676029795272,23.102404156335687,50.0
530000,emptyTown04,1.0,0.0,4.3158960762692065,4.443575207547722,22.360204842809356,50.0
710000,emptyTown04,1.0,0.0,4.351467485328311,4.444193864897351,22.33040343559916,50.0
150000,emptyTown04,1.0,0.0,4.334532525365797,4.449967357074113,24.502696466349857,50.0
580000,emptyTown04,1.0,0.0,4.353793240665037,4.445689872993078,22.397888351883,50.0
670000,emptyTown04,1.0,0.0,4.318020446045009,4.442305218796673,22.812500396656116,50.0
770000,emptyTown04,1.0,0.0,4.35007987914025,4.436260236765433,22.609857442654256,50.0
1000000,emptyTown04,1.0,0.0,4.313953329836318,4.461671335945839,23.710546329148883,50.0
760000,emptyTown04,1.0,0.0,4.347757565960228,4.44879352063912,22.504952246959256,50.0
650000,emptyTown04,1.0,0.0,4.352859840928218,4.442550579118371,22.25981334101136,50.0
660000,emptyTown04,1.0,0.0,4.311731940955214,4.4458162117692215,22.79554418727355,50.0
780000,emptyTown04,1.0,0.0,4.339372370247109,4.443855113524205,22.710659698586625,50.0
460000,emptyTown04,1.0,0.0,4.310831404750059,4.460868396137235,22.78189939467606,50.0
870000,emptyTown04,1.0,0.0,4.325614661391871,4.440736472844016,22.926719779296207,50.0
30000,denseTown04,1.0,0.0,4.4097008611000375,4.337129168982564,17.05706126651687,50.0
450000,denseTown04,0.1,26.64613273825764,4.258914224511717,4.418896896146498,19.778744992576726,0.0
940000,denseTown04,1.0,0.0,4.330688449927773,4.446596963450192,23.365576990684936,50.0
470000,denseTown04,0.9,3.8756719654379994,4.112676530463344,4.311932906349741,22.643939704285003,0.0
730000,denseTown04,1.0,0.0,4.36318612740303,4.441440975427911,22.60722270419389,50.0
830000,denseTown04,1.0,0.0,4.336929820104116,4.444593887970156,23.052775258335185,50.0
420000,denseTown04,0.1,38.133207344832954,4.331869885796312,4.428232167192963,23.273695373381646,0.0
990000,denseTown04,1.0,0.0,4.276963476965186,4.469366499599116,24.448957954415423,50.0
180000,denseTown04,1.0,0.0,4.348587523679219,4.46845644981367,23.743273715135466,50.0
890000,denseTown04,1.0,0.0,4.335769695553776,4.448664557536271,23.205837178779735,50.0
970000,denseTown04,1.0,0.0,4.2832735720715664,4.472562050890232,24.54508374489048,50.0
350000,denseTown04,0.9,4.390503515043015,4.278272559137908,4.439632332883469,23.040700201796717,0.0
510000,denseTown04,0.9,3.352226570717078,3.9746201311196847,4.0096767338669315,22.602944479065304,0.0
80000,denseTown04,1.0,0.0,4.392354116144235,4.398291300797588,21.821744688232087,50.0
980000,denseTown04,1.0,0.0,4.273305266992923,4.4667034414005915,24.37772798784082,50.0
680000,denseTown04,1.0,0.0,4.329041348533633,4.43240113828747,22.678084594794218,50.0
700000,denseTown04,1.0,0.0,4.336818143615814,4.432726151168805,22.614055843851826,50.0
70000,denseTown04,0.9,4.607902839242818,4.426442056567891,4.395616013333725,20.353676974193654,0.0
520000,denseTown04,1.0,0.0,4.335671849415559,4.437746741568373,22.113711488890626,50.0
10000,denseTown04,0.0,0.30341286253505007,4.841850891899422,1.0533865356304541,1.0264454807116632,0.0
20000,denseTown04,0.0,0.0,0.09777699076427813,0.07133518062248427,0.19979469355187782,0.0
720000,denseTown04,1.0,0.0,4.3657202444517695,4.425518364757091,22.485457048870952,50.0
600000,denseTown04,1.0,0.0,4.360250294342805,4.43462710624123,22.51745318652833,50.0
920000,denseTown04,1.0,0.0,4.72185513835031,4.384370126825253,21.027287486113078,50.0
900000,denseTown04,1.0,0.0,4.344608645203136,4.450242392457865,23.46242777687476,50.0
590000,denseTown04,1.0,0.0,4.1606181017739825,4.42773774137202,21.46517712891626,50.0
40000,denseTown04,0.9,2.943302469506908,4.2529404127782575,3.996492529400959,16.439915782108763,0.0
50000,denseTown04,1.0,0.0,4.482941201259541,4.32619326058303,20.08532153080987,50.0
170000,denseTown04,1.0,0.0,4.348405129797574,4.459279974510942,24.229473577206925,50.0
300000,denseTown04,1.0,0.0,4.32189251757765,4.459564618845537,23.32132503046805,50.0
230000,denseTown04,1.0,0.0,4.340897690509849,4.467994320526348,24.074234044091362,50.0
850000,denseTown04,1.0,0.0,4.35664169870893,4.437121144106658,23.072106693091833,50.0
430000,denseTown04,1.0,0.0,4.34048200770584,4.450542650127976,23.384929162795434,50.0
440000,denseTown04,1.0,0.0,4.305396860405148,4.462750029924041,22.772363589393507,50.0
480000,denseTown04,1.0,0.0,4.363050533221462,4.438955025646076,22.511214823452168,50.0
810000,denseTown04,0.9,3.4842005090949604,4.188063648106301,4.346498949381013,23.090006891437127,0.0
630000,denseTown04,0.9,4.079837944201901,3.9703101583732936,4.005959228412895,22.769528715504954,0.0
880000,denseTown04,1.0,0.0,4.33646808454519,4.447956417634449,23.231251169942315,50.0
910000,denseTown04,1.0,0.0,4.315909171282081,4.443595374752344,23.205037377329127,50.0
800000,denseTown04,1.0,0.0,4.329087544431623,4.430824650664678,22.59993678117788,50.0
130000,denseTown04,0.9,2.469901027867737,4.341045570201669,4.424417292263219,23.157488089711876,0.0
100000,denseTown04,1.0,0.0,4.348066764331676,4.414430044377694,22.640298218388796,50.0
500000,denseTown04,1.0,0.0,4.377750346978713,4.44162642656867,22.63973468770714,50.0
950000,denseTown04,1.0,0.0,4.325595963940996,4.456831165321484,23.508347029069782,50.0
860000,denseTown04,0.9,3.8594763715526086,3.965293554631846,4.016135721955754,23.167968565086436,0.0
190000,denseTown04,1.0,0.0,4.342519327203756,4.465327410334117,23.985970541194867,50.0
550000,denseTown04,0.9,4.224443176445655,4.321746861136647,4.450391902177849,22.490260945467632,0.0
840000,denseTown04,1.0,0.0,4.358489906588284,4.443451162996138,23.15230148169814,50.0
160000,denseTown04,1.0,0.0,4.349231432666153,4.4628668912455485,24.17966740459852,50.0
370000,denseTown04,0.1,38.74567187974039,4.498507291685617,4.466459855978394,23.195277706368802,0.0
640000,denseTown04,1.0,0.0,4.32111386693961,4.429548423482231,22.440552212233655,50.0
540000,denseTown04,1.0,0.0,4.373394977937101,4.455741498257703,22.692240842013252,50.0
140000,denseTown04,0.9,4.732535169711975,4.367849800190112,4.446344508872836,23.71852210777007,0.0
790000,denseTown04,1.0,0.0,4.326631913754801,4.442065267105065,22.582885006114804,50.0
620000,denseTown04,0.1,34.010314009849246,5.128775650731129,4.348226776612197,22.280918089108127,0.0
280000,denseTown04,1.0,0.0,4.329807677492036,4.463662961547337,23.67329990262188,50.0
240000,denseTown04,0.9,2.856108046551528,4.3904790565490925,4.477694854037358,24.054672669107664,0.0
560000,denseTown04,1.0,0.0,4.353566098855036,4.452866673742513,22.400492187825172,50.0
270000,denseTown04,1.0,0.0,4.32260875880038,4.466570056267569,23.946810872799794,50.0
120000,denseTown04,1.0,0.0,4.338892404748009,4.414256616203242,23.706173694595854,50.0
320000,denseTown04,0.9,3.796262000531631,4.152781382628464,4.357959922164495,23.231073740675292,0.0
340000,denseTown04,1.0,0.0,4.315410854363355,4.461270159819961,23.49589643124441,50.0
290000,denseTown04,1.0,0.0,4.3404467811008605,4.462569114395492,23.65351964346035,50.0
750000,denseTown04,1.0,0.0,4.342405002363698,4.436530145719184,22.54489697125703,50.0
410000,denseTown04,1.0,0.0,4.300690782548131,4.44966841129702,23.620199862624226,50.0
250000,denseTown04,1.0,0.0,4.335053091642283,4.470958072155154,23.935929673842587,50.0
60000,denseTown04,0.9,2.365220033173247,4.020662854494494,3.9736296864737937,21.008358675377213,0.0
400000,denseTown04,0.1,38.6825825935396,4.23673082170564,4.279093389272089,23.25510772485119,0.0
690000,denseTown04,0.9,3.983759490287148,4.302794207859388,4.432913790129288,22.768828907278568,0.0
310000,denseTown04,0.9,5.460676874797704,4.358741503206479,4.468111080529833,23.77725479562473,0.0
390000,denseTown04,1.0,0.0,4.356751473655815,4.461092635851827,23.222298820583333,50.0
